;Map;Team;InternalTeamId;MatchId;RoundId;RoundWinner;MatchWinner;Survived;AbnormalMatch;TimeAlive;TravelledDistance;RLethalGrenadesThrown;RNonLethalGrenadesThrown;PrimaryAssaultRifle;PrimarySniperRifle;PrimaryHeavy;PrimarySMG;PrimaryPistol;FirstKillTime;RoundKills;RoundAssists;RoundHeadshots;RoundFlankKills;RoundStartingEquipmentValue;TeamStartingEquipmentValue;MatchKills;MatchFlankKills;MatchAssists;MatchHeadshots
121621;de_dust2;CounterTerrorist;1;502;23;False;False;True;False;7.119.547.194.225.930;8.693.920.114.529.450;0;3;0.004651162790697674;0.9953488372093025;0.0;0.0;0;464.427;2;0;0;0;6200;28550;13;0;1;5
121622;de_dust2;CounterTerrorist;1;502;23;False;False;True;False;7.119.547.194.225.930;9.486.542.189.989.550;1;1;1.0;0.0;0.0;0.0;0;540.060.463;1;0;0;0;5100;28550;19;3;2;4
121623;de_dust2;CounterTerrorist;1;502;23;False;False;True;False;7.119.547.194.225.930;13.137.406.931.538.900;0;2;0.0;1.0;0.0;0.0;0;441.924.477;1;0;1;0;7150;28550;10;0;8;3
121624;de_dust2;CounterTerrorist;1;502;23;False;False;False;False;61.069.338.092.701.800;7.599.184.525.005.600;0;3;0.963519313304721;0.03648068669527897;0.0;0.0;0;108.637.161;0;1;0;0;4950;28550;19;2;5;7
121625;de_dust2;Terrorist;2;502;23;True;True;True;False;7.119.547.194.225.930;10.287.307.831.075.900;1;2;0.9911111111111112;0.00888888888888889;0.0;0.0;0;61.069.340.000.000.000;1;0;1;0;4700;25450;11;2;4;5
121626;de_dust2;Terrorist;2;502;23;True;True;False;False;4.419.244.834.343.930;5.865.479.617.692.110;0;1;1.0;0.0;0.0;0.0;0;425.672.646;0;0;0;0;4700;25450;16;3;1;8
121627;de_dust2;Terrorist;2;502;23;True;True;False;False;54.006.047.197.640.100;7.923.375.263.938.620;1;3;1.0;0.0;0.0;0.0;0;8.582.211;0;0;0;0;4500;25450;18;1;2;6
121628;de_dust2;Terrorist;2;502;23;True;True;False;False;4.644.270.031.000.760;5.786.809.436.317.890;1;2;0.9866863905325444;0.013313609467455622;0.0;0.0;0;4.125.462;0;0;0;0;4700;25450;8;0;2;4
121629;de_dust2;Terrorist;2;502;23;True;True;False;False;5.813.150.913.634.870;9.933.176.828.812.610;1;1;0.0;1.0;0.0;0.0;0;313.785.133;0;0;0;0;6850;25450;16;3;6;7
121630;de_dust2;CounterTerrorist;1;502;24;False;False;False;False;335.037.515.022.397;44.641.820.445.213.200;0;3;1.0;0.0;0.0;0.0;0;30.128.374.100.000.000;1;0;0;1;5250;30650;23;3;3;12
121631;de_dust2;CounterTerrorist;1;502;24;False;False;True;False;4.481.751.833.415.270;852.242.262.701.356;1;2;0.0;1.0;0.0;0.0;0;4.481.752;1;0;0;0;6850;30650;14;0;1;5
121632;de_dust2;CounterTerrorist;1;502;24;False;False;False;False;42.192.224.373.156.300;65.804.535.835.623;0;0;1.0;0.0;0.0;0.0;0;38.066.759.999.999.900;1;1;1;0;5500;30650;20;3;3;5
121633;de_dust2;CounterTerrorist;1;502;24;False;False;True;False;4.481.751.833.415.270;7.372.936.931.409.270;0;2;0.0;1.0;0.0;0.0;0;26.627.981.199.999.900;2;0;1;0;7550;30650;12;0;8;4
121634;de_dust2;CounterTerrorist;1;502;24;False;False;True;False;4.481.751.833.415.270;9.110.710.365.735.250;0;2;1.0;0.0;0.0;0.0;0;108.637.161;0;0;0;0;5500;30650;19;2;5;7
121635;de_dust2;Terrorist;2;502;24;True;True;False;False;3.294.118.851.059.760;6.494.539.561.607.600;0;3;0.0;0.0;0.0;0.0;1;61.069.340.000.000.000;0;0;0;0;800;2400;11;2;4;5
121636;de_dust2;Terrorist;2;502;24;True;True;False;False;26.627.981.604.391.900;26.561.510.128.420.700;0;1;0.0;0.0;0.0;0.0;1;425.672.646;0;0;0;0;600;2400;16;3;1;8
121637;de_dust2;Terrorist;2;502;24;True;True;False;False;30.128.373.552.387.100;52.948.602.223.211.400;0;1;0.0;0.0;0.0;0.0;1;8.582.211;0;0;0;0;500;2400;18;1;2;6
121638;de_dust2;Terrorist;2;502;24;True;True;True;False;4.481.751.833.415.270;78.423.639.100.828;0;0;0.0;0.0;0.0;0.0;1;3.350.375;2;0;1;0;200;2400;10;0;2;5
121639;de_dust2;Terrorist;2;502;24;True;True;False;False;38.066.762.434.447.700;7.732.285.148.540.190;0;0;1.0;0.0;0.0;0.0;0;313.785.133;0;0;0;0;300;2400;16;3;6;7
121640;de_dust2;CounterTerrorist;1;502;25;False;False;True;False;104.136.660.452.857;5.149.414.177.923.060;0;2;0.0;1.0;0.0;0.0;0;9.401.053;3;0;1;0;7500;34000;26;3;3;13
121641;de_dust2;CounterTerrorist;1;502;25;False;False;True;False;104.136.660.452.857;1.020.775.043.271.750;1;3;0.0;1.0;0.0;0.0;0;428.172.951;2;0;0;0;7550;34000;16;0;1;5
121642;de_dust2;CounterTerrorist;1;502;25;False;False;True;False;104.136.660.452.857;11.688.887.945.400.900;1;3;1.0;0.0;0.0;0.0;0;38.066.759.999.999.900;0;1;0;0;5500;34000;20;3;4;5
121643;de_dust2;CounterTerrorist;1;502;25;False;False;True;False;104.136.660.452.857;6.505.400.612.165.910;2;2;0.0;1.0;0.0;0.0;0;26.627.981.199.999.900;0;0;0;0;7850;34000;12;0;8;4
121644;de_dust2;CounterTerrorist;1;502;25;False;False;True;False;104.136.660.452.857;14.189.653.622.003.600;1;2;1.0;0.0;0.0;0.0;0;108.637.161;0;0;0;0;5600;34000;19;2;5;7
121645;de_dust2;Terrorist;2;502;25;True;True;False;False;9.401.052.660.329.940;9.995.435.483.144.300;1;1;1.0;0.0;0.0;0.0;0;61.069.340.000.000.000;0;0;0;0;4800;22900;11;2;4;5
121646;de_dust2;Terrorist;2;502;25;True;True;True;False;104.136.660.452.857;7.261.924.768.658.350;0;0;0.0;1.0;0.0;0.0;0;425.672.646;0;0;0;0;4950;22900;16;3;1;8
121647;de_dust2;Terrorist;2;502;25;True;True;False;False;9.588.573.657.543.970;10.339.741.555.251.700;0;1;1.0;0.0;0.0;0.0;0;8.582.211;0;0;0;0;4050;22900;18;1;2;6
121648;de_dust2;Terrorist;2;502;25;True;True;False;False;4.281.729.436.386.970;6.304.909.810.428.840;1;1;1.0;0.0;0.0;0.0;0;3.350.375;0;0;0;0;4700;22900;10;0;2;5
121649;de_dust2;Terrorist;2;502;25;True;True;False;False;9.788.596.054.572.270;7.115.268.745.516.670;0;0;1.0;0.0;0.0;0.0;0;313.785.133;0;0;0;0;4400;22900;16;3;6;7
121650;de_nuke;Terrorist;1;503;1;True;False;False;False;11.497.807.905.518.500;15.082.369.756.417.600;0;0;1.0;0.0;0.0;0.0;0;10.572.481.499.999.900;2;0;0;1;3900;17050;2;1;0;0
121651;de_nuke;Terrorist;1;503;1;True;False;True;False;12.548.178.611.406.000;13.708.071.827.573.600;0;1;1.0;0.0;0.0;0.0;0;100.347.916;2;0;0;0;4200;17050;2;0;0;0
121652;de_nuke;Terrorist;1;503;1;True;False;False;False;9.472.092.972.735.530;19.168.842.376.617.600;0;2;0.10576164167324388;0.8942383583267562;0.0;0.0;0;0.0;0;1;0;0;850;17050;0;0;1;0
121653;de_nuke;Terrorist;1;503;1;True;False;False;False;6.839.914.001.434.100;5.625.888.651.289.980;0;1;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4250;17050;0;0;0;0
121654;de_nuke;Terrorist;1;503;1;True;False;False;False;10.103.565.837.584.500;13.814.881.260.537.800;1;1;1.0;0.0;0.0;0.0;0;7.014.976;1;0;1;0;3850;17050;1;0;0;1
121655;de_nuke;CounterTerrorist;2;503;1;False;True;False;False;11.172.693.163.220.000;11.650.811.517.659.900;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;300;5700;0;0;0;0
121656;de_nuke;CounterTerrorist;2;503;1;False;True;False;False;10.572.481.331.284.300;17.399.246.701.900.700;0;0;0.0;0.0;0.0;0.0;1;10.103.566;1;0;0;0;1300;5700;1;0;0;0
121657;de_nuke;CounterTerrorist;2;503;1;False;True;True;False;12.548.178.611.406.000;1.363.452.373.972.390;0;0;0.0;0.0;0.0;0.0;1;114.978.081;1;0;1;1;1300;5700;1;1;0;1
121658;de_nuke;CounterTerrorist;2;503;1;False;True;False;False;7.014.975.785.748.690;6.827.306.829.766.190;0;1;0.0;0.0;0.0;0.0;1;6.839.914;1;0;0;0;1200;5700;1;0;0;0
121659;de_nuke;CounterTerrorist;2;503;1;False;True;False;False;10.034.791.565.175.200;13.546.296.764.676.500;0;0;0.0;0.0;0.0;0.0;1;9.472.093.000.000.000;1;0;1;1;1600;5700;1;1;0;1
121660;de_nuke;Terrorist;1;503;2;False;False;True;False;573.327.343.630.263;6.560.218.552.116.270;0;0;1.0;0.0;0.0;0.0;0;10.572.481.499.999.900;0;0;0;0;3900;18700;2;1;0;0
121661;de_nuke;Terrorist;1;503;2;False;False;True;False;573.327.343.630.263;62.426.240.880.768.900;1;1;1.0;0.0;0.0;0.0;0;100.347.916;0;0;0;0;4800;18700;2;0;0;0
121662;de_nuke;Terrorist;1;503;2;False;False;True;False;573.327.343.630.263;8.602.310.639.068.550;0;0;0.0;0.0;0.0;0.0;1;37.700.805.700.000.000;1;0;0;0;1600;18700;1;0;1;0
121663;de_nuke;Terrorist;1;503;2;False;False;True;False;573.327.343.630.263;6.694.229.054.325.010;1;0;1.0;0.0;0.0;0.0;0;31.386.077.899.999.900;4;0;2;1;4700;18700;4;1;0;2
121664;de_nuke;Terrorist;1;503;2;False;False;True;False;573.327.343.630.263;885.071.507.655.451;0;1;1.0;0.0;0.0;0.0;0;7.014.976;0;0;0;0;3700;18700;1;0;0;1
121665;de_nuke;CounterTerrorist;2;503;2;True;True;False;False;33.574.349.348.904.100;6.097.366.429.546.660;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1000;0;0;0;0
121666;de_nuke;CounterTerrorist;2;503;2;True;True;False;False;3.770.080.569.346.220;7.138.359.950.586.740;0;0;0.0;0.0;0.0;0.0;1;10.103.566;0;0;0;0;200;1000;1;0;0;0
121667;de_nuke;CounterTerrorist;2;503;2;True;True;False;False;3.394.948.174.386.390;5.618.826.846.089.580;0;0;0.0;0.0;0.0;0.0;1;114.978.081;0;0;0;0;200;1000;1;1;0;1
121668;de_nuke;CounterTerrorist;2;503;2;True;True;False;False;31.386.077.044.971.800;6.495.271.756.731.910;0;0;0.0;0.0;0.0;0.0;1;6.839.914;0;0;0;0;200;1000;1;0;0;0
121669;de_nuke;CounterTerrorist;2;503;2;True;True;True;False;573.327.343.630.263;12.684.037.451.367.600;0;0;0.0;0.0;0.0;0.0;1;9.472.093.000.000.000;0;0;0;0;200;1000;1;1;0;1
121670;de_nuke;Terrorist;1;503;3;False;False;True;False;5.220.592.496.524.200;7.532.756.510.408.020;0;2;1.0;0.0;0.0;0.0;0;344.496.574;3;0;1;0;4700;23000;5;1;0;1
121671;de_nuke;Terrorist;1;503;3;False;False;False;False;32.073.819.769.064.800;56.360.897.066.290.400;0;0;1.0;0.0;0.0;0.0;0;100.347.916;0;0;0;0;4800;23000;2;0;0;0
121672;de_nuke;Terrorist;1;503;3;False;False;False;False;4.145.212.964.306.040;6.566.928.693.295.550;1;1;1.0;0.0;0.0;0.0;0;37.013.059.999.999.900;1;0;0;0;4800;23000;2;0;1;0
121673;de_nuke;Terrorist;1;503;3;False;False;False;False;33.824.437.612.210.700;5.916.562.491.088.790;0;0;1.0;0.0;0.0;0.0;0;32.699.040.000.000.000;1;0;1;0;4700;23000;5;1;0;3
121674;de_nuke;Terrorist;1;503;3;False;False;False;False;32.761.562.493.157.800;5.435.126.206.347.030;0;1;1.0;0.0;0.0;0.0;0;7.014.976;0;1;0;0;4000;23000;1;0;1;1
121675;de_nuke;CounterTerrorist;2;503;3;True;True;True;False;5.220.592.496.524.200;8.265.347.145.599.120;0;2;0.0;1.0;0.0;0.0;0;4.145.213;1;0;0;0;5450;24500;1;0;0;0
121676;de_nuke;CounterTerrorist;2;503;3;True;True;False;False;3.701.306.296.936.920;8.301.175.322.443.370;1;0;1.0;0.0;0.0;0.0;0;10.103.566;0;0;0;0;4750;24500;1;0;0;0
121677;de_nuke;CounterTerrorist;2;503;3;True;True;False;False;3.788.837.189.094.210;7.017.651.885.290.300;0;1;1.0;0.0;0.0;0.0;0;327.615.623;1;0;1;0;4800;24500;2;1;0;2
121678;de_nuke;CounterTerrorist;2;503;3;True;True;False;False;3.444.965.827.047.700;5.893.176.821.508.780;0;1;1.0;0.0;0.0;0.0;0;3.207.382;2;0;0;0;4750;24500;3;0;0;0
121679;de_nuke;CounterTerrorist;2;503;3;True;True;False;False;32.699.040.427.331.200;5.984.000.957.493.710;0;2;1.0;0.0;0.0;0.0;0;9.472.093.000.000.000;0;0;0;0;4750;24500;1;1;0;1
121680;de_nuke;Terrorist;1;503;4;False;False;False;False;6.996.219.166.000.700;8.170.931.948.391.930;1;0;1.0;0.0;0.0;0.0;0;344.496.574;0;1;0;0;4800;19100;5;1;1;1
121681;de_nuke;Terrorist;1;503;4;False;False;True;False;9.840.973.161.112.690;13.553.932.869.743.700;1;3;1.0;0.0;0.0;0.0;0;7.133.768;2;0;0;0;4700;19100;4;0;0;0
121682;de_nuke;Terrorist;1;503;4;False;False;True;False;9.840.973.161.112.690;16.520.865.359.127.900;0;1;1.0;0.0;0.0;0.0;0;974.719;1;0;1;0;200;19100;3;0;1;1
121683;de_nuke;Terrorist;1;503;4;False;False;True;False;9.840.973.161.112.690;10.076.549.305.616.800;1;2;1.0;0.0;0.0;0.0;0;32.699.040.000.000.000;0;0;0;0;4700;19100;5;1;0;3
121684;de_nuke;Terrorist;1;503;4;False;False;True;False;9.840.973.161.112.690;16.348.106.073.585.800;1;3;1.0;0.0;0.0;0.0;0;9.222.005;2;0;2;0;4700;19100;3;0;1;3
121685;de_nuke;CounterTerrorist;2;503;4;True;True;False;False;9.222.004.709.428.980;15.172.218.268.406.400;0;0;0.0;0.0;0.0;0.0;1;4.145.213;0;0;0;0;200;1600;1;0;0;0
121686;de_nuke;CounterTerrorist;2;503;4;True;True;False;False;7.133.767.710.819.300;10.169.217.501.320.900;0;1;0.0;0.0;0.0;0.0;1;10.103.566;0;0;0;0;600;1600;1;0;0;0
121687;de_nuke;CounterTerrorist;2;503;4;True;True;True;False;9.840.973.161.112.690;1.440.013.677.674.850;0;0;0.0;0.0;0.0;0.0;1;327.615.623;0;0;0;0;200;1600;2;1;0;2
121688;de_nuke;CounterTerrorist;2;503;4;True;True;False;False;7.308.829.495.133.880;7.763.980.614.176.470;0;0;0.0;0.0;0.0;0.0;1;6.996.219;1;0;0;0;300;1600;4;0;0;0
121689;de_nuke;CounterTerrorist;2;503;4;True;True;False;False;9.747.190.062.372.730;15.824.953.955.251.900;0;0;0.0;0.0;0.0;0.0;1;9.472.093.000.000.000;0;0;0;0;300;1600;1;1;0;1
121690;de_nuke;Terrorist;1;503;5;False;False;False;False;1.284.828.452.737.390;16.030.344.635.322.600;0;3;1.0;0.0;0.0;0.0;0;63.334.854.099.999.900;1;0;1;0;4800;23700;6;1;1;2
121691;de_nuke;Terrorist;1;503;5;False;False;False;False;13.886.150.820.096.100;16.453.775.049.732.100;1;3;1.0;0.0;0.0;0.0;0;12.810.771.200.000.000;1;0;1;0;4700;23700;5;0;0;1
121692;de_nuke;Terrorist;1;503;5;False;False;False;False;10.153.583.490.245.800;15.876.447.694.082.700;1;0;1.0;0.0;0.0;0.0;0;974.719;0;0;0;0;4800;23700;3;0;1;1
121693;de_nuke;Terrorist;1;503;5;False;False;True;False;14.692.685.469.259.700;17.751.893.449.589.700;1;5;1.0;0.0;0.0;0.0;0;10.322.393.000.000.000;2;0;1;0;4700;23700;7;1;0;4
121694;de_nuke;Terrorist;1;503;5;False;False;False;False;623.970.216.949.839;11.063.588.903.862.900;1;3;1.0;0.0;0.0;0.0;0;9.222.005;0;0;0;0;4700;23700;3;0;1;3
121695;de_nuke;CounterTerrorist;2;503;5;True;True;False;False;12.810.771.287.877.900;20.390.801.317.193.300;0;3;0.0;1.0;0.0;0.0;0;4.145.213;0;0;0;0;6450;29950;1;0;0;0
121696;de_nuke;CounterTerrorist;2;503;5;True;True;False;False;10.322.393.067.977.700;13.812.150.685.233.100;1;3;1.0;0.0;0.0;0.0;0;10.153.583.499.999.900;1;0;0;0;5500;29950;2;0;0;0
121697;de_nuke;CounterTerrorist;2;503;5;True;True;True;False;14.692.685.469.259.700;27.139.256.006.960.800;1;3;1.0;0.0;0.0;0.0;0;128.482.849;2;0;0;0;5800;29950;4;1;0;2
121698;de_nuke;CounterTerrorist;2;503;5;True;True;False;False;6.333.485.268.238.340;8.875.645.893.171.620;1;1;1.0;0.0;0.0;0.0;0;6.239.702.220.000.000;1;0;0;0;6100;29950;5;0;0;0
121699;de_nuke;CounterTerrorist;2;503;5;True;True;False;False;12.098.019.737.454.200;15.103.333.537.300.500;2;1;1.0;0.0;0.0;0.0;0;9.472.093.000.000.000;0;0;0;0;6100;29950;1;1;0;1
121700;de_nuke;Terrorist;1;503;6;True;False;False;False;35.575.055.455.356.500;5.730.749.544.868.650;0;2;1.0;0.0;0.0;0.0;0;351.999.245;1;0;1;0;4700;20900;7;1;1;3
121701;de_nuke;Terrorist;1;503;6;True;False;False;False;33.199.216.953.944.300;57.591.836.173.051.200;0;1;1.0;0.0;0.0;0.0;0;12.810.771.200.000.000;0;0;0;0;4700;20900;5;0;0;1
121702;de_nuke;Terrorist;1;503;6;True;False;False;False;3.326.173.901.977.090;585.694.405.699.536;0;0;1.0;0.0;0.0;0.0;0;974.719;0;0;0;0;2100;20900;3;0;1;1
121703;de_nuke;Terrorist;1;503;6;True;False;True;False;363.253.202.452.762;52.891.340.462.326;1;2;1.0;0.0;0.0;0.0;0;10.322.393.000.000.000;0;0;0;0;4700;20900;7;1;0;4
121704;de_nuke;Terrorist;1;503;6;True;False;False;False;32.448.952.164.024.600;5.855.879.079.046.220;1;1;1.0;0.0;0.0;0.0;0;9.222.005;0;0;0;0;4700;20900;3;0;1;3
121705;de_nuke;CounterTerrorist;2;503;6;False;True;True;False;363.253.202.452.762;5.602.026.813.245.280;0;2;0.0;1.0;0.0;0.0;0;4.145.213;0;1;0;0;3400;21200;1;0;1;0
121706;de_nuke;CounterTerrorist;2;503;6;False;True;True;False;363.253.202.452.762;722.805.917.321.395;0;0;1.0;0.0;0.0;0.0;0;10.153.583.499.999.900;0;0;0;0;3900;21200;2;0;0;0
121707;de_nuke;CounterTerrorist;2;503;6;False;True;True;False;363.253.202.452.762;7.085.840.611.229.230;1;1;1.0;0.0;0.0;0.0;0;3.632.532;1;0;0;0;6100;21200;5;1;0;2
121708;de_nuke;CounterTerrorist;2;503;6;False;True;True;False;363.253.202.452.762;64.445.590.961.055.600;0;1;1.0;0.0;0.0;0.0;0;35.575.054.200.000.000;1;0;1;0;4800;21200;6;0;0;1
121709;de_nuke;CounterTerrorist;2;503;6;False;True;False;False;3.519.992.306.039.670;6.640.478.893.019.040;1;0;1.0;0.0;0.0;0.0;0;3.244.895;3;0;1;0;3000;21200;4;1;0;2
121710;de_nuke;Terrorist;1;503;7;True;False;False;False;9.828.468.747.947.360;10.822.867.612.580.600;1;2;1.0;0.0;0.0;0.0;0;9.797.208;1;0;0;0;4700;22850;8;1;1;3
121711;de_nuke;Terrorist;1;503;7;True;False;False;False;9.678.415.789.963.430;10.229.633.044.159.000;1;2;1.0;0.0;0.0;0.0;0;12.810.771.200.000.000;0;0;0;0;4700;22850;5;0;0;1
121712;de_nuke;Terrorist;1;503;7;True;False;False;False;9.659.659.170.215.440;11.010.358.802.197.200;1;1;0.0;1.0;0.0;0.0;0;974.719;0;0;0;0;6750;22850;3;0;1;1
121713;de_nuke;Terrorist;1;503;7;True;False;True;False;10.016.034.945.427.200;10.334.343.141.192.200;1;2;1.0;0.0;0.0;0.0;0;10.322.393.000.000.000;0;0;0;0;4700;22850;7;1;0;4
121714;de_nuke;Terrorist;1;503;7;True;False;False;False;9.509.606.212.231.510;11.561.414.413.728.000;0;3;1.0;0.0;0.0;0.0;0;9.222.005;0;0;0;0;2000;22850;3;0;1;3
121715;de_nuke;CounterTerrorist;2;503;7;False;True;True;False;10.016.034.945.427.200;13.609.695.870.517.000;1;3;1.0;0.0;0.0;0.0;0;4.145.213;0;0;0;0;4700;26150;1;0;1;0
121716;de_nuke;CounterTerrorist;2;503;7;False;True;True;False;10.016.034.945.427.200;15.142.479.715.384.800;1;3;1.0;0.0;0.0;0.0;0;10.153.583.499.999.900;0;0;0;0;4750;26150;2;0;0;0
121717;de_nuke;CounterTerrorist;2;503;7;False;True;True;False;10.016.034.945.427.200;13.913.532.300.741.000;1;3;1.0;0.0;0.0;0.0;0;9.828.469;2;0;2;1;5500;26150;7;2;0;4
121718;de_nuke;CounterTerrorist;2;503;7;False;True;True;False;10.016.034.945.427.200;15.574.010.946.365.600;0;3;1.0;0.0;0.0;0.0;0;9.678.416;1;0;1;0;5100;26150;7;0;0;2
121719;de_nuke;CounterTerrorist;2;503;7;False;True;False;False;9.797.207.715.034.040;13.386.841.093.773.800;2;2;1.0;0.0;0.0;0.0;0;9.509.606;2;0;0;1;6100;26150;6;2;0;2
121720;de_nuke;Terrorist;1;503;8;True;False;False;False;2.994.806.953.095.920;5.035.307.048.740.280;0;0;0.0;0.0;0.0;0.0;1;9.797.208;0;0;0;0;300;2000;8;1;1;3
121721;de_nuke;Terrorist;1;503;8;True;False;False;False;31.636.165.308.278.400;5.773.441.169.571.990;0;0;0.0;0.0;0.0;0.0;1;12.810.771.200.000.000;0;0;0;0;300;2000;5;0;0;1
121722;de_nuke;Terrorist;1;503;8;True;False;False;False;455.785.859.876.185;5.883.010.047.947.540;0;0;0.0;0.0;0.0;0.0;1;974.719;0;0;0;0;300;2000;3;0;1;1
121723;de_nuke;Terrorist;1;503;8;True;False;False;False;28.385.017.885.293.200;4.894.531.547.994.790;0;0;0.0;0.0;0.0;0.0;1;10.322.393.000.000.000;0;0;0;0;300;2000;7;1;0;4
121724;de_nuke;Terrorist;1;503;8;True;False;True;False;6.058.388.178.601.140;10.957.785.259.301.600;0;1;0.0;0.0;0.0;0.0;1;9.222.005;0;0;0;0;800;2000;3;0;1;3
121725;de_nuke;CounterTerrorist;2;503;8;False;True;True;False;6.058.388.178.601.140;8.812.832.925.502.670;0;1;0.0;1.0;0.0;0.0;0;4.145.213;0;0;0;0;6850;30250;1;0;1;0
121726;de_nuke;CounterTerrorist;2;503;8;False;True;True;False;6.058.388.178.601.140;841.430.334.435.917;1;0;1.0;0.0;0.0;0.0;0;6.058.388.000.000.000;1;0;0;0;5100;30250;3;0;0;0
121727;de_nuke;CounterTerrorist;2;503;8;False;True;True;False;6.058.388.178.601.140;10.620.033.764.768.700;2;0;1.0;0.0;0.0;0.0;0;283.850.174;3;0;0;0;6100;30250;10;2;0;4
121728;de_nuke;CounterTerrorist;2;503;8;False;True;True;False;6.058.388.178.601.140;8.207.193.427.119.550;1;1;1.0;0.0;0.0;0.0;0;9.678.416;0;1;0;0;6100;30250;7;0;1;2
121729;de_nuke;CounterTerrorist;2;503;8;False;True;True;False;6.058.388.178.601.140;7.736.981.662.996.200;2;0;1.0;0.0;0.0;0.0;0;316.361.656;1;0;0;0;6100;30250;7;2;0;2
121730;de_nuke;Terrorist;1;503;9;True;False;False;False;7.140.019.917.401.960;52.760.715.979.484.000;1;0;1.0;0.0;0.0;0.0;0;9.797.208;0;0;0;0;4700;23500;8;1;1;3
121731;de_nuke;Terrorist;1;503;9;True;False;False;False;775.273.616.250.301;7.862.237.505.868.680;1;3;1.0;0.0;0.0;0.0;0;12.810.771.200.000.000;0;0;0;0;4700;23500;5;0;0;1
121732;de_nuke;Terrorist;1;503;9;True;False;False;False;7.815.258.228.329.640;7.064.875.679.567.480;0;1;1.0;0.0;0.0;0.0;0;974.719;0;0;0;0;4700;23500;3;0;1;1
121733;de_nuke;Terrorist;1;503;9;True;False;False;False;7.402.612.593.873.840;7.437.225.262.244.670;2;0;1.0;0.0;0.0;0.0;0;10.322.393.000.000.000;0;0;0;0;4700;23500;7;1;0;4
121734;de_nuke;Terrorist;1;503;9;True;False;True;False;78.402.670.546.603;10.808.166.903.416.700;1;3;1.0;0.0;0.0;0.0;0;9.222.005;0;0;0;0;4700;23500;3;0;1;3
121735;de_nuke;CounterTerrorist;2;503;9;False;True;True;False;78.402.670.546.603;686.706.770.997.094;0;2;0.0;1.0;0.0;0.0;0;714.002;2;0;1;1;6850;30950;3;1;1;1
121736;de_nuke;CounterTerrorist;2;503;9;False;True;True;False;78.402.670.546.603;1.014.298.847.541.080;0;2;1.0;0.0;0.0;0.0;0;6.058.388.000.000.000;0;0;0;0;5500;30950;3;0;0;0
121737;de_nuke;CounterTerrorist;2;503;9;False;True;True;False;78.402.670.546.603;9.672.481.514.709.650;2;2;1.0;0.0;0.0;0.0;0;7.752.736;1;0;0;1;6200;30950;11;3;0;4
121738;de_nuke;CounterTerrorist;2;503;9;False;True;True;False;78.402.670.546.603;11.222.670.847.464.000;0;1;1.0;0.0;0.0;0.0;0;7.840.267;1;0;0;0;6200;30950;8;0;1;2
121739;de_nuke;CounterTerrorist;2;503;9;False;True;True;False;78.402.670.546.603;13.718.148.649.812.400;2;2;1.0;0.0;0.0;0.0;0;7.402.611.999.999.990;1;0;0;0;6200;30950;8;2;0;2
121740;de_nuke;Terrorist;1;503;10;True;False;False;False;57.832.910.889.639.300;757.678.227.251.034;0;0;0.0;0.0;0.0;0.0;1;9.797.208;0;0;0;0;300;2300;8;1;1;3
121741;de_nuke;Terrorist;1;503;10;True;False;False;False;5.770.786.675.798.610;7.261.475.720.201.210;0;0;0.0;0.0;0.0;0.0;1;12.810.771.200.000.000;0;0;0;0;300;2300;5;0;0;1
121742;de_nuke;Terrorist;1;503;10;True;False;False;False;5.664.499.163.893.320;7.665.324.604.594.460;0;0;0.0;0.0;0.0;0.0;1;974.719;0;0;0;0;300;2300;3;0;1;1
121743;de_nuke;Terrorist;1;503;10;True;False;False;False;5.514.446.205.909.390;63.592.723.781.576.500;0;0;0.0;0.0;0.0;0.0;1;10.322.393.000.000.000;0;0;0;0;300;2300;7;1;0;4
121744;de_nuke;Terrorist;1;503;10;True;False;True;False;5.989.613.906.191.840;7.136.980.882.565.370;1;3;0.0;0.0;0.0;0.0;1;9.222.005;0;0;0;0;1100;2300;3;0;1;3
121745;de_nuke;CounterTerrorist;2;503;10;False;True;True;False;5.989.613.906.191.840;7.236.970.030.191.350;1;2;0.0;1.0;0.0;0.0;0;714.002;0;0;0;0;7250;31350;3;1;1;1
121746;de_nuke;CounterTerrorist;2;503;10;False;True;True;False;5.989.613.906.191.840;8.537.112.997.441.150;1;2;1.0;0.0;0.0;0.0;0;57.707.866.700.000.000;1;1;0;0;5500;31350;4;0;1;0
121747;de_nuke;CounterTerrorist;2;503;10;False;True;True;False;5.989.613.906.191.840;8.992.052.853.275.600;2;1;1.0;0.0;0.0;0.0;0;7.752.736;0;0;0;0;6200;31350;11;3;0;4
121748;de_nuke;CounterTerrorist;2;503;10;False;True;True;False;5.989.613.906.191.840;11.476.253.528.940.500;1;2;1.0;0.0;0.0;0.0;0;55.144.462.600.000.000;3;1;1;0;6200;31350;11;0;2;3
121749;de_nuke;CounterTerrorist;2;503;10;False;True;True;False;5.989.613.906.191.840;67.473.094.400.106;1;0;1.0;0.0;0.0;0.0;0;598.961.372;1;0;0;0;6200;31350;9;2;0;2
